,epoch,loss
0,0,1.0373650046258204e+25
1,10,7.897140596859891e+24
2,20,7.991047647136138e+24
3,30,7.839181880539519e+24
4,40,7.920825623722511e+24
5,50,8.098240009613219e+24
6,60,7.993819946176013e+24
7,70,8.175310220283861e+24
8,80,7.898186460548333e+24
9,90,7.808185586208874e+24
10,100,7.966138514563427e+24
11,110,8.140643761089868e+24
12,120,7.94345351080948e+24
13,130,8.098501804254477e+24
14,140,7.851337887079078e+24
15,150,8.135219037907288e+24
16,160,7.906528506982916e+24
17,170,8.025425638594653e+24
18,180,8.00538415235895e+24
19,190,8.047481797573415e+24
20,200,7.9193142848253e+24
21,210,8.071633333829637e+24
22,220,7.930836755865516e+24
23,230,8.103615240019903e+24
24,240,7.99364986049242e+24
25,250,7.911440629015505e+24
26,260,7.988443450475724e+24
27,270,8.009679461685459e+24
28,280,7.958811672508225e+24
29,290,8.124154943166753e+24
30,300,7.811032744526632e+24
31,310,7.975145023943974e+24
32,320,8.210486913605182e+24
33,330,7.865333890161002e+24
34,340,7.901552063327157e+24
35,350,8.083848046116154e+24
36,360,8.025568245779083e+24
37,370,8.095160833849488e+24
38,380,7.892947627204559e+24
39,390,8.057303087077814e+24
40,400,8.010890875572008e+24
41,410,7.884343212279417e+24
42,420,8.179115173414326e+24
43,430,8.001095036319508e+24
44,440,8.015841133166106e+24
45,450,7.883791323934696e+24
46,460,7.828593852720703e+24
47,470,7.874059243876778e+24
48,480,8.037685245637572e+24
49,490,7.878484056759503e+24
