,ground_truth,prediction
0,23.742952,22.102375
1,23.305613,25.790192
2,26.088354,22.223288
3,20.281654,22.631918
4,21.90861,22.351486
5,25.704899,22.220253
6,20.946196,23.426216
7,25.044006,22.124002
8,26.989174,23.115404
9,28.01457,25.869007
10,26.814568,24.477528
11,23.131256,22.496319
12,24.231453,23.10569
13,25.875895,22.486742
14,23.17509,22.57631
15,22.270084,23.05713
16,27.00493,23.948587
17,22.581747,22.79316
18,21.368845,23.490501
19,24.219658,22.18913
20,23.644186,24.630957
21,23.511406,22.396538
22,28.529552,24.329525
23,21.234493,22.92756
24,21.0126,23.181763
25,23.562248,22.793537
26,24.764597,23.729511
27,24.811596,22.683704
28,21.718657,22.99119
29,25.090355,24.403584
30,23.538832,27.697033
31,24.278315,22.427631
32,28.221996,23.534006
33,21.343788,23.679504
34,22.24125,22.477556
35,21.362387,22.725418
36,25.097216,22.86049
37,23.358084,22.70574
38,26.286028,22.547787
39,29.980078,27.259888
40,26.666359,22.366644
41,20.862669,22.303204
42,23.607456,22.437405
43,24.304255,22.672136
44,24.674826,22.305271
45,24.777475,24.702452
46,25.113459,21.98432
47,23.865557,23.047764
48,26.067316,24.864233
49,23.309866,22.810833
50,26.589716,23.49626
51,20.069738,23.596996
52,24.93064,22.466831
53,25.345552,22.167109
54,23.840927,22.4386
55,23.80359,22.124195
56,24.741669,22.399776
57,24.004128,22.068462
58,22.303679,22.749018
59,26.338207,23.920815
60,21.518375,22.197702
61,23.624905,22.240658
62,23.592697,23.103563
63,20.929842,22.199001
64,23.361588,22.681175
65,28.987865,23.997084
66,24.669062,22.56453
67,19.006819,22.731043
68,26.184109,23.708462
69,21.767792,22.352007
70,20.6306,23.213226
71,22.447817,22.338379
72,24.78116,22.49163
73,22.895569,22.268896
74,22.140978,22.806213
75,23.417269,23.253658
76,23.706749,22.227316
77,26.398167,26.314016
78,25.670359,23.389368
79,23.606258,22.995592
80,27.515402,26.33979
81,26.79328,22.377626
82,26.154432,21.941093
83,26.278646,27.123245
84,26.459991,23.27213
85,24.288946,22.366705
86,23.355099,22.708523
87,29.219643,24.866037
88,26.123306,23.902487
89,24.330057,22.20385
90,24.841457,23.085632
91,28.025976,24.970835
92,25.814753,22.390451
93,22.733906,22.260263
94,23.308655,23.561256
95,24.597265,22.922186
96,21.615696,26.023851
97,24.167822,22.479479
98,21.868761,22.797518
99,24.440313,22.678205
100,24.605524,22.353336
101,24.914494,21.967228
102,24.728834,30.759907
103,23.25083,22.280766
104,22.522963,22.431362
105,26.546495,25.528988
106,22.030882,22.500063
107,23.388056,22.244999
108,23.176535,24.594578
109,22.609203,22.431376
110,23.27298,22.641882
111,27.905125,25.304918
112,23.226873,23.529438
113,22.975634,22.282228
114,22.248022,24.582941
115,25.424484,22.13015
116,23.597738,23.24068
117,25.113842,22.229076
118,23.243814,22.721102
119,18.466173,22.353056
120,23.847023,23.42015
121,27.515589,23.745155
122,21.873333,22.144817
123,21.74961,22.300108
124,20.942604,22.408741
125,20.464905,22.777029
126,26.02813,24.682123
127,23.198158,22.364754
128,23.108624,22.672956
129,27.027122,23.07809
130,20.539343,22.351692
131,19.58155,22.396576
132,19.020302,22.46996
133,19.303083,22.39917
134,26.221912,22.840971
135,24.633717,22.325832
136,23.867878,22.753803
137,24.42155,24.696547
138,26.025522,22.34343
139,26.418623,22.576159
140,27.019411,23.554949
141,26.159588,22.569735
142,20.776726,22.267786
143,21.092974,22.429056
144,26.05223,22.425684
145,26.02138,23.570103
146,28.35336,23.984535
147,22.832428,22.869692
148,20.636145,23.073473
149,21.285809,23.530495
150,20.40542,23.052162
151,21.238466,22.504868
152,19.663475,22.983547
153,27.35177,22.905983
154,23.708809,22.656223
155,24.574736,24.823608
156,21.018177,22.32029
157,22.335732,22.500175
158,26.475367,25.440636
159,25.340263,23.417477
160,25.950111,27.000149
161,24.633902,24.2112
162,22.1004,22.692776
163,26.58378,22.944756
164,23.69345,22.660223
165,27.945393,23.090927
166,23.359621,22.911343
167,24.846058,22.734304
168,22.379704,22.809351
169,22.209927,26.015972
170,27.089674,24.793394
171,22.932919,22.059803
172,26.732912,24.701492
173,22.24387,22.883684
174,19.90201,22.740969
175,24.041655,22.97056
176,26.722542,23.805092
177,24.586779,22.967348
178,27.568031,23.227173
179,24.496584,21.99547
180,20.550186,22.352484
181,17.434252,22.35304
182,24.203655,22.863203
183,25.617393,23.48515
184,23.153502,23.855614
185,26.445528,22.500027
186,28.751238,23.872149
187,24.634584,22.87161
188,30.494774,23.602955
189,23.358244,22.500917
190,24.770449,22.44266
191,25.062628,22.060083
192,26.901955,22.41537
193,20.444769,22.679573
194,24.489767,22.476978
195,24.024313,22.320906
196,21.886305,22.25126
197,24.57217,24.455904
198,20.925344,22.197945
199,22.741758,25.29491
200,20.267134,22.964178
201,21.878994,21.929876
202,26.329618,24.031733
203,26.715487,25.800583
204,26.192385,23.338833
205,22.006697,22.360813
206,22.53186,23.544725
207,24.561394,22.627745
208,21.191374,22.202042
209,21.583471,22.945526
210,21.71481,22.363594
211,19.53068,23.39859
212,22.724337,22.327808
213,21.747889,22.555948
214,27.469004,23.778082
215,20.27957,22.8408
216,20.051094,23.193193
217,22.35556,22.44378
218,23.232395,22.329056
219,20.582893,23.332996
220,23.414972,23.503208
221,21.97794,23.492212
222,23.056696,22.266508
223,27.166676,24.088877
224,20.03407,22.681673
225,20.731028,23.070782
226,23.354992,22.966019
227,21.19785,23.070782
228,25.080482,22.061277
229,27.484545,25.477089
230,25.299625,21.927292
231,19.79706,21.980621
232,21.655704,22.592445
233,22.476288,22.517754
234,23.18101,22.30907
235,23.894909,22.294434
236,23.942837,21.906843
237,23.027042,22.217783
238,24.93373,22.783356
239,21.582401,23.10879
240,25.95775,24.068853
241,19.49324,22.809992
242,23.626976,22.000675
243,23.951157,21.940947
244,22.983604,22.261827
245,19.264242,22.084427
246,22.868956,22.393951
247,22.288965,22.879293
248,21.478775,22.391958
249,25.607046,22.675097
250,22.09817,22.793552
251,20.018055,21.817745
252,22.462687,22.262323
253,21.85307,22.703781
254,20.55867,22.067272
255,28.54621,23.644844
256,22.659845,22.639362
257,18.012943,22.344778
258,25.705925,24.565344
259,20.90351,22.198166
260,19.72063,22.802977
261,23.475323,22.337965
262,22.076254,22.38713
263,20.374285,23.199106
264,21.790564,21.946978
265,22.374811,22.371735
266,25.79667,26.067797
267,24.566126,22.130562
268,22.728264,22.319038
269,26.149843,26.610521
270,25.514118,22.48724
271,23.068306,22.28802
272,25.051243,25.811523
273,25.427635,21.950092
274,23.21971,22.717367
275,22.723919,23.18
276,29.22502,24.439724
277,23.76947,22.322056
278,22.65889,22.473648
279,23.211987,22.59445
280,27.137003,25.09589
281,24.17304,23.590473
282,21.326254,22.082535
283,21.351166,23.06591
284,23.339947,22.002872
285,22.509865,23.62556
286,24.05134,23.184969
287,22.849415,23.233828
288,22.694132,29.452065
289,22.318983,22.136196
290,21.547895,21.941267
291,25.336954,28.38991
292,19.925608,23.520235
293,21.745869,22.64162
294,22.06427,22.662783
295,21.480364,22.443947
296,22.209845,22.22565
297,26.7418,24.703512
298,21.020195,22.24076
299,21.25102,22.94455
300,24.488214,22.698935
301,22.073103,21.966433
302,23.449665,22.964767
303,22.232128,23.131912
304,26.833603,23.67912
305,21.04532,22.202164
306,22.006134,24.827404
307,19.381447,22.531124
308,24.97377,25.821377
309,22.18382,22.3269
310,21.6011,23.142685
311,24.656576,22.945953
312,19.202456,22.196796
313,18.52376,22.299875
314,24.87147,22.10233
315,23.012815,25.480568
316,22.363293,22.928978
317,23.004463,21.991179
318,24.735178,21.940826
319,25.140276,29.650938
320,25.799646,22.838095
321,25.532438,24.035143
322,19.415485,22.062262
323,22.927063,23.662529
324,24.332481,22.08708
325,26.693825,22.722754
326,21.047039,22.699133
327,19.626486,22.664295
328,20.486135,23.050663
329,19.619104,22.875801
330,25.790045,22.380222
331,22.604212,22.058104
332,20.036238,22.043955
333,20.663242,22.781038
334,25.290691,25.148104
335,24.05279,22.040903
336,23.928347,22.87178
337,23.791655,22.044275
338,22.869566,22.061369
339,27.18877,23.202267
340,20.574083,22.416315
341,26.399141,24.338774
342,23.347178,21.860546
343,20.765995,22.251554
344,25.932943,25.491272
345,21.105427,22.81211
346,19.218641,23.164724
347,22.474123,22.769278
348,25.02152,25.082981
349,23.698149,22.259932
350,25.924387,22.240149
351,21.589846,22.489887
352,16.327938,22.199385
353,22.522429,22.72702
354,24.52006,22.523134
355,22.260445,22.53321
356,24.937313,22.110514
357,27.978426,23.714323
358,22.594482,22.602901
359,29.71956,23.546574
360,21.673592,22.854439
361,23.744448,21.943113
362,23.358665,22.036528
363,24.979492,22.04054
364,19.336607,22.819407
365,22.478653,22.493322
366,22.003428,21.834702
367,21.9704,22.384924
368,24.72678,23.210524
369,21.080275,22.257332
370,22.934792,23.587015
371,20.532553,22.371117
372,22.385826,22.81274
373,26.372957,22.19119
374,26.75208,26.209698
375,26.005453,24.160065
376,22.812222,22.231815
377,22.927454,23.507315
378,24.70051,22.778585
379,21.371187,22.977497
380,21.841516,22.546865
381,26.187963,23.929966
382,21.970362,22.257418
383,19.866339,23.326218
384,22.85125,22.691206
385,22.429085,23.393778
386,27.208544,24.470463
387,20.53943,22.403376
388,19.855608,23.201239
389,22.515217,22.405775
390,23.30695,22.191954
391,22.262293,23.302326
392,20.584562,22.98915
393,23.267927,22.562302
394,22.019096,23.399588
395,23.036695,22.315891
396,27.336346,24.73457
397,20.105648,22.999975
398,20.633888,23.188847
399,23.51632,22.535368
400,21.051495,23.439068
401,25.07819,22.164875
402,27.822754,25.299664
403,25.327301,21.904642
404,19.676685,22.545385
405,21.895105,22.547262
406,23.672329,31.513115
407,23.432224,22.309753
408,23.797522,23.131842
409,24.143135,22.310707
410,23.024435,22.086056
411,24.847626,23.817366
412,21.981724,22.402384
413,25.8241,24.858423
414,19.625065,22.34008
415,23.913977,22.223661
416,23.631683,22.354685
417,23.190086,22.355148
418,20.768238,22.236439
419,22.832556,22.248537
420,22.461374,22.588526
421,21.24101,22.466242
422,25.557217,22.654215
423,21.960928,22.36146
424,20.127665,21.81271
425,22.348673,22.3042
426,21.840855,22.778679
427,20.478535,22.071638
428,28.29533,23.70039
429,22.329304,22.583065
430,18.023989,22.414215
431,25.59183,23.794199
432,20.789082,22.257555
433,20.069426,22.477001
434,23.682793,22.258526
435,21.82033,22.120783
436,20.384525,22.478493
437,22.650236,22.345942
438,22.695492,22.320747
439,25.86883,26.124899
440,24.578049,23.314556
441,22.923338,22.22681
442,25.829338,25.58448
443,25.420027,22.29975
444,24.602026,22.266718
445,25.328024,23.822788
446,25.611397,23.85214
447,23.097586,22.395576
448,22.921053,22.360735
449,29.23411,24.84618
450,23.62973,22.842438
451,22.858665,22.303495
452,23.26529,22.640203
453,27.079683,25.325344
454,24.353266,22.152412
455,21.03785,22.044361
456,21.27208,23.367138
457,23.571678,22.308187
458,22.796345,22.68989
459,20.58859,23.340435
460,24.367937,23.821568
461,23.167765,22.70943
462,23.780258,28.957018
463,22.636387,22.298325
464,22.25566,22.472034
465,21.279163,22.501661
466,25.26432,25.917469
467,20.252201,22.782455
468,21.808956,22.151653
469,22.12679,23.16271
470,21.299612,22.069
471,22.262993,22.316875
472,27.285578,25.202364
473,20.851568,22.219213
474,20.97669,22.290081
475,24.38316,26.108994
476,22.456066,22.854733
477,23.694063,21.973917
478,22.426968,22.8984
479,26.755014,24.115644
480,21.35105,22.253315
481,21.709957,22.345268
482,19.421366,22.537601
483,24.686424,25.397192
484,22.353943,22.348621
485,21.530523,22.576994
486,24.963856,22.81861
487,19.267715,22.273613
488,18.56346,22.38009
489,18.801153,22.258451
490,25.130201,23.162123
491,23.2332,22.285566
492,21.982107,22.981934
493,22.904327,22.141573
494,24.669588,22.012058
495,25.15015,26.504328
496,25.872036,23.328955
497,25.49658,25.066042
498,19.73197,22.426697
499,19.721111,22.824272
500,23.600208,23.634186
501,24.341005,21.997276
502,26.282831,22.418133
503,21.44962,23.047693
504,19.859795,22.30844
505,20.653479,22.434597
506,19.797588,22.273106
507,25.967733,22.354828
508,22.522783,22.31726
509,20.236937,22.204325
510,20.270512,22.76792
511,25.28839,24.757978
512,24.096405,22.015844
513,24.162804,22.76509
514,23.733376,22.8702
515,22.623873,22.449833
516,27.114979,23.450611
517,20.66952,22.437803
518,26.294794,25.031458
519,23.684711,22.280773
520,20.57305,23.117105
521,25.562656,24.235191
522,21.12331,22.62604
523,19.137787,22.749184
524,22.821815,22.145142
525,25.370895,23.938412
526,23.790073,22.310322
527,26.3375,23.117212
528,21.789608,22.765821
529,16.435972,22.440275
530,22.546726,23.585428
531,24.16566,22.435287
532,22.05131,22.745903
533,25.32682,22.293558
534,28.13675,23.726334
535,23.316727,22.959795
536,29.958529,24.180891
537,21.81128,22.327196
538,23.851046,22.170935
539,23.34507,22.845997
540,25.48664,22.205023
541,19.410295,22.569832
542,22.990477,22.776062
543,22.004389,22.44744
544,23.660837,22.108698
545,23.289728,24.750309
546,25.859636,22.1318
547,20.232243,22.464542
548,21.821938,22.47204
549,25.528301,23.38826
550,21.107151,23.193455
551,24.433554,22.389439
552,27.190388,22.472347
553,27.91559,25.48948
554,26.75445,24.15519
555,23.248251,22.808485
556,24.292059,22.314604
557,26.24357,22.412466
558,23.167997,22.529627
559,22.328295,22.907595
560,26.940914,23.79909
561,22.689302,22.72262
562,21.619503,23.173859
563,24.347837,21.818707
564,23.618078,24.113308
565,23.580057,23.394707
566,28.355429,24.86617
567,21.343052,22.80941
568,21.117844,22.578875
569,23.218792,23.88258
570,24.80032,22.981625
571,24.930117,22.384398
572,21.87772,23.40829
573,24.725616,22.21186
574,23.82233,28.457
575,24.27888,22.636248
576,28.131351,24.247622
577,21.294125,24.032862
578,22.365456,22.39747
579,21.451948,22.384277
580,25.19401,22.463152
581,23.02589,22.68684
582,26.347408,23.167366
583,30.141466,24.644796
584,26.465897,23.412014
585,20.797853,22.504223
586,23.131023,22.689219
587,24.361359,23.017582
588,24.826174,22.281242
589,24.739319,24.009745
590,25.29644,22.170563
591,23.846916,22.648342
592,26.110641,24.063908
593,23.264997,22.796757
594,26.528765,23.470148
595,20.069025,23.476347
596,25.105267,22.457834
597,25.370497,22.226713
598,23.941309,22.3585
599,23.224777,22.863003
600,25.127186,22.680696
601,24.013824,22.046452
602,22.401,22.54525
603,26.264595,22.175255
604,21.735397,23.790695
605,23.426603,23.038115
606,23.510923,22.663132
607,21.131998,22.050987
608,23.503822,22.123127
609,28.934404,23.800148
610,24.798176,22.506117
611,19.048096,22.467117
612,26.019735,23.13536
613,21.76236,22.39763
614,20.841658,22.951145
615,22.517189,22.47292
616,24.995117,23.279884
617,23.057802,22.243341
618,22.281027,22.811026
619,23.37748,22.149204
620,23.864666,22.315113
621,26.555864,30.038647
622,25.685843,23.545227
623,23.931213,22.310734
624,27.646519,26.06961
625,26.822115,21.98081
626,25.973673,21.978853
627,26.53621,26.39016
628,26.588793,23.681257
629,24.666557,22.340858
630,23.4185,22.643234
631,29.22653,25.13551
632,25.840096,21.92792
633,24.446764,22.672894
634,25.09227,23.20564
635,28.115852,25.205036
636,25.516636,22.663342
637,22.764868,22.022165
638,23.5478,23.586147
639,24.696207,22.400272
640,21.559147,26.620867
641,24.137167,22.131264
642,21.912771,23.138716
643,24.357775,23.099646
644,24.586954,22.132935
645,24.882515,21.923407
646,24.644382,31.007025
647,23.301687,22.358692
648,22.896605,21.772512
649,26.488808,26.675299
650,22.282326,22.320316
651,23.455404,22.304518
652,23.305096,23.117186
653,22.633894,22.17367
654,23.307968,22.64191
655,27.778503,25.16394
656,23.159136,22.196167
657,22.99227,22.887632
658,22.303612,23.861374
659,25.420858,22.334688
660,23.304928,22.936325
661,24.980093,22.388828
662,23.280117,22.77498
663,18.51222,22.398655
664,24.089582,23.170107
665,27.446869,23.283695
666,21.860012,23.03607
667,21.852222,23.222242
668,20.89858,22.420525
669,20.595482,22.494581
670,26.055746,24.798532
671,23.346912,22.396872
672,23.138245,22.921793
673,26.65218,22.92077
674,21.167952,22.397621
675,19.719965,22.562777
676,19.177761,28.784985
677,19.471876,22.4896
678,26.442158,22.31926
679,24.853664,22.295633
680,23.847506,22.48705
681,24.386753,22.522778
682,26.07516,22.09464
683,26.517744,27.139942
684,26.989534,22.499475
685,26.120573,22.691463
686,21.023502,22.234348
687,21.192856,22.643894
688,25.805286,22.487505
689,26.078415,22.572998
690,28.084768,22.306183
691,22.948225,23.210342
692,20.720205,23.03104
693,21.415958,23.347414
694,20.490297,23.093111
695,21.147638,22.662458
696,19.744072,23.246702
697,27.257906,22.375345
698,23.767624,22.511883
699,24.511517,24.183487
700,21.144924,22.384491
701,22.042238,23.043257
702,26.561981,25.69312
703,25.279345,22.11398
704,26.133928,26.93182
705,24.604193,23.723522
706,22.229307,22.609673
707,26.579924,22.888014
708,23.66851,22.888845
709,27.90051,23.055223
710,24.53031,22.861664
711,22.001871,22.898388
712,22.205545,25.366648
713,27.01672,24.141006
714,22.743015,21.912376
715,26.84654,25.062782
716,22.578856,22.760292
717,19.947561,22.50345
718,23.831676,22.70051
719,26.678082,23.7967
720,24.407196,23.050161
721,27.47903,22.722645
722,24.35891,21.988874
723,20.745384,22.398054
724,17.519753,22.398638
725,24.148975,23.251032
726,25.443462,22.14015
727,23.148977,23.277445
728,26.185968,22.588036
729,28.610281,23.91463
730,24.699589,23.027067
731,30.603638,23.45698
732,23.369934,22.51356
733,24.885798,22.197803
734,24.80351,22.100266
735,20.539528,22.489183
736,24.009281,23.514984
737,23.976488,22.746363
738,23.719078,22.268175
739,23.234476,25.632957
740,26.065882,21.963503
741,20.27698,22.674488
742,21.882914,22.335735
743,25.575708,22.867105
744,20.905544,22.863424
745,24.967236,23.187218
746,27.025852,23.074547
747,28.06679,24.478615
748,26.73802,24.994186
749,23.095423,22.547235
750,24.149134,21.874134
751,25.616285,22.97386
752,23.085941,23.244308
753,22.251493,22.823511
754,26.930206,23.628054
755,22.576149,22.336145
756,21.300598,23.57983
757,24.022228,23.10341
758,23.569735,24.83453
759,23.389105,22.552656
760,28.533289,24.137083
761,21.14388,22.23705
762,20.898054,23.550323
763,23.670225,23.074783
764,24.712866,23.664822
765,24.698349,22.97555
766,21.570553,23.287067
767,24.908138,25.7207
768,23.366205,22.716677
769,24.094099,22.543215
770,28.234444,23.476597
771,21.27819,22.846405
772,22.179823,22.80392
773,21.643599,22.814486
774,24.949142,22.685034
775,23.238327,23.150764
776,26.310972,22.494225
777,29.774872,23.964684
778,26.639256,22.459204
779,20.738985,22.2395
780,23.596487,22.706638
781,24.101067,23.122053
782,24.578331,22.25621
783,24.758936,24.658619
784,25.015656,22.108738
785,23.941282,22.754295
786,26.064919,24.981928
787,23.13393,22.550884
788,26.513681,24.3707
789,20.00171,23.303322
790,24.828905,22.309607
791,25.199745,22.22352
792,23.786009,22.264183
793,23.831806,22.337015
794,24.491667,23.25184
795,23.85965,24.34489
796,22.10254,22.651241
797,26.277407,24.907475
798,21.026058,23.034079
799,23.566456,22.10522
800,23.525923,25.064655
801,21.0704,22.037003
802,23.22539,21.972624
803,28.891567,23.850773
804,24.443424,22.479017
805,19.063814,22.956581
806,26.212425,23.718807
807,21.68249,22.336332
808,20.499975,23.488123
809,22.384348,22.405342
810,24.627134,22.528498
811,22.756407,22.022312
812,22.12521,22.377811
813,23.341314,22.274378
814,23.642582,22.345617
815,26.29401,24.795757
816,25.579004,23.18969
817,23.414612,22.211447
818,27.545322,24.995708
819,27.118307,22.369167
820,26.107773,21.905863
821,26.141628,27.264004
822,26.273016,23.244963
823,24.01126,22.358284
824,23.418371,22.393213
825,29.467175,24.49717
826,26.060797,24.422445
827,24.177517,21.930664
828,24.64351,23.253628
829,27.876652,24.648573
830,25.882725,22.277205
831,22.611115,22.096582
832,23.044806,23.491478
833,24.508274,22.146528
834,21.630598,26.24105
835,24.067003,24.506483
836,21.724266,23.264587
837,25.128443,22.308514
838,24.482777,24.121107
839,24.76065,21.994303
840,24.488863,23.288263
841,23.172457,22.129398
842,22.519762,22.697372
843,26.47407,24.38687
844,21.783195,22.839241
845,23.244347,22.159708
846,22.970575,24.33911
847,22.629576,21.990925
848,23.180176,22.606995
849,27.81425,24.214087
850,23.232277,23.9134
851,22.887642,22.316786
852,22.131254,24.746716
853,25.310947,22.285477
854,23.517544,23.502699
855,25.060701,22.26529
856,23.291441,23.015978
857,18.389471,23.119007
858,23.800722,23.57983
859,27.455442,23.51376
860,21.864649,22.177727
861,21.653316,22.390646
862,20.70903,22.322239
863,20.4327,22.974031
864,25.894924,25.373417
865,23.077688,22.295107
866,22.966835,22.537094
867,26.844666,22.6876
868,20.430237,22.391457
869,19.606232,22.333382
870,19.01089,22.391441
871,19.173971,22.324919
872,26.136623,22.721514
873,24.42283,23.537584
874,23.781769,23.016207
875,24.228716,22.044336
876,25.984137,22.26851
877,26.291307,22.556889
878,26.934917,24.339384
879,26.09964,22.334917
880,20.712479,22.144962
881,20.861095,23.579266
882,25.953484,22.343632
883,25.862797,22.915668
884,28.423243,24.22969
885,22.75801,23.491919
886,20.50064,22.973022
887,21.196482,22.780981
888,20.356443,22.805742
889,21.196253,22.46191
890,19.339691,22.925581
891,27.324461,22.3768
892,23.594618,22.632135
893,24.491632,24.936735
894,20.781748,22.072641
895,22.058758,22.62661
896,26.410538,24.52242
897,25.272234,22.77273
898,25.771967,25.81582
899,24.564447,24.161926
900,26.70552,22.845242
901,23.563211,22.522602
902,27.912298,22.980793
903,22.328695,22.576197
904,22.309774,25.8301
905,27.03769,24.684656
906,22.755753,22.152243
907,26.708607,24.640326
908,22.077375,22.421299
909,19.96976,22.845299
910,23.972214,22.52872
911,26.6491,23.003004
912,24.530909,22.567263
913,27.50382,23.48097
914,24.283295,22.155712
915,20.40466,22.336863
916,17.444422,22.337406
917,24.026066,23.75764
918,25.892508,23.9168
919,22.999844,24.136024
920,26.354897,22.512457
921,28.62576,23.824623
922,24.40337,23.506012
923,30.415848,23.373913
924,23.253864,22.296904
925,24.660263,22.179209
926,24.876333,22.105745
927,26.666817,22.324408
928,20.449553,22.795277
929,24.290016,25.139406
930,23.962065,22.873878
931,23.48685,22.338202
932,23.202065,23.4745
933,25.805958,22.19716
934,20.166397,22.796228
935,21.96163,22.280346
936,25.151693,23.0301
937,20.861897,22.59678
938,24.691845,22.323517
939,26.77212,22.30668
940,27.76742,25.935661
941,26.694254,24.433624
942,23.035381,24.414606
943,23.970274,23.554169
944,25.470621,22.743513
945,22.949001,22.43967
946,22.233988,22.780382
947,26.899033,23.523066
948,22.615553,22.2808
949,21.160225,23.77468
950,23.701324,22.521364
951,23.566824,24.490034
952,23.271667,22.54113
953,28.423504,24.428759
954,21.043303,22.598522
955,20.556973,23.56464
956,23.3412,23.234938
957,24.642897,22.891155
958,24.665203,23.827108
959,21.432352,22.948538
960,24.770212,22.461014
