,ground_truth,prediction
1881,25.485674,23.380234
1882,20.01602,22.689209
1883,21.963505,22.315409
1884,24.68181,23.576233
1885,20.869669,22.737507
1886,23.766977,22.056604
1887,26.172401,22.1705
1888,27.338064,25.284998
1889,26.540373,23.563549
1890,23.042439,22.461008
1891,23.641294,22.492437
1892,24.997416,22.833685
1893,22.577131,22.256271
1894,22.162508,22.47831
1895,26.734333,23.195808
1896,22.538742,22.315802
1897,20.589724,22.789185
1898,23.161419,22.414371
1899,23.277746,23.583263
1900,23.039545,22.720705
1901,27.733253,22.14347
1902,20.914385,22.148586
1903,20.104612,23.791405
1904,23.163061,23.285078
1905,24.260735,22.170055
1906,23.402594,25.066572
1907,20.964937,23.221075
1908,24.332949,21.94588
1909,22.707655,23.272877
1910,23.687159,22.60059
1911,27.908096,23.268003
1912,20.825724,22.705694
1913,22.158455,22.45323
1914,21.102087,22.945375
1915,24.065414,22.524426
1916,22.728617,23.466457
1917,25.765322,22.067522
1918,28.643396,24.526258
1919,25.808504,22.177725
1920,20.364347,22.540201
1921,22.810816,22.29814
1922,23.394093,22.712343
1923,23.846315,22.39896
1924,24.643715,23.189037
1925,24.688694,22.094719
1926,23.722631,21.970648
1927,25.774813,24.267067
1928,22.674038,22.521227
1929,26.368305,23.022703
1930,19.782303,22.75079
1931,24.357685,22.281025
1932,24.569193,22.090149
1933,23.495848,22.330708
1934,23.034466,22.366064
1935,23.449867,22.628231
1936,23.557823,22.024397
1937,21.846994,22.700634
1938,26.102737,22.160496
1939,20.460438,22.460846
1940,23.058086,22.199675
1941,22.770365,22.390451
1942,20.775967,23.01223
1943,22.400045,25.31303
1944,28.72703,23.217918
1945,23.740803,22.591848
1946,18.518124,22.622269
1947,26.3339,23.575508
1948,21.422941,22.315987
1949,20.364733,22.421095
1950,22.167356,22.267101
1951,24.115906,22.335142
1952,22.163105,22.891712
1953,21.59029,22.441587
1954,22.725933,22.00904
1955,23.11363,22.378036
1956,25.988731,25.90014
1957,25.473206,23.232115
1958,23.583483,22.412394
1959,26.621986,27.053074
1960,26.307886,22.200922
1961,24.899807,21.958103
1962,26.169945,23.621044
1963,25.761242,22.113266
1964,23.603403,22.757868
1965,23.202337,22.459215
1966,29.157438,24.057299
1967,25.117764,21.93374
1968,23.435104,22.299479
1969,23.974628,23.17782
1970,27.68287,24.796013
1971,25.343807,22.02988
1972,21.765015,22.04413
1973,21.962475,23.397532
1974,23.81534,22.019869
1975,21.311111,27.852392
1976,23.79213,22.139221
1977,20.835701,22.887945
1978,24.729906,23.318687
1979,24.130564,22.261093
1980,24.47075,22.04525
1981,23.42289,22.642132
1982,22.578894,22.620214
1983,22.109066,22.260328
1984,25.81512,25.955385
1985,21.177649,22.693184
1986,22.655647,22.73682
1987,22.636995,22.61593
1988,22.08925,22.940098
1989,22.673283,22.789013
1990,27.6061,23.513186
1991,21.951166,22.117691
1992,21.949463,21.883236
1993,24.952154,26.945728
1994,22.939955,22.550594
1995,24.339998,22.054615
1996,22.802929,22.918007
1997,22.925335,22.89772
1998,27.320877,23.294434
1999,21.608925,22.139309
2000,19.900867,22.704296
2001,25.43764,24.96101
2002,22.634787,22.344265
2003,22.28275,22.910461
2004,26.187538,22.45601
2005,20.713215,22.290398
2006,19.35104,22.27924
2007,18.767921,22.290398
2008,19.074995,22.31688
2009,25.645172,22.508326
2010,23.621477,22.30191
2011,22.846127,22.753557
2012,23.320715,22.458244
2013,25.207886,22.161707
2014,25.57258,25.550512
2015,26.565714,23.44922
2016,26.063597,24.01992
2017,20.199635,23.022379
2018,19.933159,22.826742
2019,24.832205,21.936144
2020,25.527475,22.149315
2021,27.620901,23.037159
2022,21.922613,22.87543
2023,20.283848,22.704266
2024,20.960958,22.671213
2025,20.230492,22.415098
2026,21.36941,22.771673
2027,18.776785,24.126404
2028,26.655247,23.08555
2029,23.18622,22.391819
2030,20.739552,22.771109
2031,21.357254,22.802788
2032,25.724728,24.599178
2033,24.981827,22.273533
2034,24.918535,25.432236
2035,24.399086,22.986584
2036,26.327738,23.43956
2037,22.41776,22.913225
2038,27.861612,22.901157
2039,21.688873,22.369284
2040,21.914564,22.114851
2041,26.770859,23.90353
2042,24.229809,21.967916
2043,21.76362,22.052668
2044,26.124853,25.398418
2045,21.578356,22.692076
2046,19.49306,22.672434
2047,23.63395,22.449247
2048,26.126469,22.77351
2049,24.260662,23.571104
2050,27.045935,22.847479
2051,23.053143,22.240606
2052,20.397385,22.316643
2053,16.946772,22.317104
2054,23.023613,22.55914
2055,25.402132,22.002644
2056,22.649393,22.560326
2057,25.400068,22.268328
2058,28.626497,23.53071
2059,23.64909,22.66586
2060,30.256748,23.199799
2061,22.602337,22.635675
2062,23.697746,21.981712
2063,23.575752,22.036486
2064,25.935358,22.061642
2065,20.041716,22.67748
2066,23.670961,22.96817
2067,23.269335,22.864983
2068,21.657776,22.326746
2069,24.598372,23.136257
2070,20.915482,22.2603
2071,22.596087,22.423817
2072,20.405619,22.89659
2073,22.215353,22.926468
2074,26.423536,24.150135
2075,26.711975,24.973808
2076,26.108952,23.50984
2077,22.645061,22.585072
2078,22.545195,22.998146
2079,24.63498,23.24303
2080,21.361813,22.999613
2081,21.758968,22.843828
2082,21.864538,22.42551
2083,19.71116,23.562628
2084,22.863043,22.017689
2085,22.138317,23.405266
2086,27.484518,23.656338
2087,20.350956,23.8947
2088,19.941679,23.40477
2089,22.122267,22.688004
2090,23.433361,22.446962
2091,20.61096,23.11209
2092,23.448788,22.636795
2093,21.861235,23.759645
2094,23.1057,22.7269
2095,27.175314,23.856234
2096,20.073008,22.346867
2097,20.69006,23.365211
2098,23.482958,22.16852
2099,21.279903,23.536564
2100,25.124819,22.436712
2101,27.65965,24.509396
2102,25.312752,22.250023
2103,19.729301,22.60915
2104,21.39083,25.48386
2105,22.550346,22.975174
2106,23.339512,22.287432
2107,23.964401,22.93009
2108,23.97117,22.087938
2109,23.05041,22.07811
2110,24.92508,23.077332
2111,21.62143,22.560675
2112,25.89937,23.45479
2113,19.591337,22.940664
2114,23.799297,22.216433
2115,24.054823,22.355635
2116,23.115387,22.326773
2117,19.73087,22.153248
2118,22.779724,22.535318
2119,22.459175,22.504246
2120,21.225954,22.44995
2121,25.621395,22.342125
2122,22.051708,22.382044
2123,20.058254,22.662113
2124,22.223652,22.445839
2125,22.007954,23.390863
2126,20.549252,22.31865
2127,28.437046,23.262768
2128,22.735628,22.399128
2129,17.995035,22.47391
2130,25.696049,24.914284
2131,20.862907,22.260494
2132,19.915613,23.037878
2133,23.688307,22.395506
2134,22.000965,22.38929
2135,20.391327,22.955885
2136,22.03804,22.246952
2137,22.574291,22.32618
2138,25.852491,24.866474
2139,24.609085,22.25734
2140,22.863766,22.440088
2141,25.281822,25.309086
2142,25.42626,22.635067
2143,23.749401,22.350267
2144,25.225288,26.667465
2145,25.478647,22.383842
2146,23.257917,22.630173
2147,22.89656,22.881184
2148,29.041609,24.055412
2149,23.820438,22.011776
2150,22.791687,22.462542
2151,23.369015,22.48472
2152,26.672165,24.214363
2153,23.97905,22.344994
2154,21.221592,22.01586
2155,20.970264,27.7157
2156,23.570915,22.67934
2157,22.69166,22.851385
2158,24.02831,23.467522
2159,23.142704,22.795898
2160,22.63986,25.016916
2161,22.205317,22.387367
2162,21.283215,23.187876
2163,25.002256,25.096275
2164,20.107258,22.43682
2165,21.794971,22.691319
2166,22.1122,23.05959
2167,21.432457,22.422117
2168,22.151102,22.555475
2169,26.989521,22.82141
2170,20.840551,22.257107
2171,21.25314,22.829834
2172,24.45631,22.892017
2173,22.384134,22.946623
2174,23.362103,22.722591
2175,22.303534,23.300955
2176,26.805504,23.16183
2177,21.23315,22.099445
2178,21.87346,22.411102
2179,19.384974,22.663862
2180,24.752666,26.053137
2181,22.25696,22.315105
2182,21.695318,23.362099
2183,24.723373,22.868986
2184,19.204002,22.259233
2185,18.5365,22.260633
2186,24.85349,22.947802
2187,23.172155,24.54408
2188,22.055485,23.17297
2189,22.949022,22.43578
2190,24.739676,22.046158
2191,25.002804,25.45863
2192,25.886255,22.699287
2193,25.543114,24.546219
2194,19.145605,22.30831
2195,23.051079,23.700302
2196,24.453627,22.32794
2197,26.32522,22.690464
2198,21.41107,22.922068
2199,19.764217,23.026403
2200,20.592482,23.019861
2201,19.738747,22.79587
2202,25.71217,22.352139
2203,22.59593,22.480055
2204,20.226294,22.998146
2205,20.326328,22.82662
2206,25.17445,23.945454
2207,24.119652,22.128841
2208,24.026836,22.846926
2209,23.820932,22.441153
2210,22.579872,22.824003
2211,27.151718,23.244919
2212,20.828392,22.905863
2213,26.32468,24.467686
2214,23.444616,22.404549
2215,21.001081,24.442898
2216,25.456614,24.86995
2217,21.18533,22.291248
2218,19.070423,23.052486
2219,22.522282,22.686804
2220,25.049706,23.403582
2221,23.80533,22.913908
2222,26.343548,23.350256
2223,21.680952,23.232845
2224,16.36164,22.480202
2225,22.608032,22.805857
2226,24.45815,22.463697
2227,22.046677,23.080053
2228,25.1639,22.393951
2229,28.132776,23.430445
2230,23.23046,22.890583
2231,29.835201,23.266045
2232,21.754635,22.491726
2233,23.95746,22.434387
2234,23.43058,22.192944
2235,25.237759,22.395407
2236,19.41201,22.85213
2237,22.567799,22.953234
2238,21.986738,22.377432
2239,23.714342,22.116016
2240,23.155725,24.41527
2241,25.835129,22.166122
2242,20.327255,22.667171
2243,21.74926,22.304415
2244,25.478523,23.260672
2245,21.013464,23.434223
2246,24.69496,22.306366
2247,27.111406,22.31372
2248,27.93238,25.297422
2249,26.66821,24.516577
2250,23.183777,22.896667
2251,24.158886,22.863522
2252,25.99667,22.57431
2253,23.079708,22.382235
2254,22.274015,23.22056
2255,26.859154,23.939402
2256,22.618565,23.42405
2257,21.418211,23.192186
2258,24.21978,22.08388
2259,23.50899,24.742271
2260,23.391924,22.613832
2261,28.220037,24.300413
2262,21.266579,23.015776
2263,20.991047,23.62961
2264,23.282846,22.762102
2265,24.648155,23.437391
2266,24.82246,22.51837
2267,21.856085,23.190617
2268,24.756704,24.665081
2269,23.61641,22.55936
2270,24.15495,22.320833
2271,28.073467,23.80454
2272,21.191267,23.54874
2273,22.2726,23.070251
2274,21.251436,22.414478
2275,25.112816,22.489029
2276,23.116642,22.19084
2277,26.220102,23.205349
2278,30.034496,25.940878
2279,26.40508,23.599733
2280,20.688705,22.344324
2281,23.198584,22.628702
2282,24.358685,22.891085
2283,24.756477,22.295118
2284,24.62576,24.692543
2285,25.190702,22.160473
2286,23.711086,22.96297
2287,25.959883,24.525105
2288,23.15584,22.595865
2289,26.435919,23.484861
2290,20.108444,23.751972
2291,24.988264,22.427618
2292,25.321314,22.413948
2293,23.877634,22.44036
2294,23.302383,22.329178
2295,24.891315,22.794369
2296,23.853598,22.394058
2297,22.267109,22.68684
2298,26.180466,23.917484
2299,21.611275,23.62579
2300,23.38932,22.449757
2301,23.428242,23.344753
2302,21.044027,22.109959
2303,23.36035,22.39826
2304,28.84184,23.936047
2305,24.583973,22.626625
2306,18.957863,22.737053
2307,25.997894,23.448256
2308,21.639202,22.376032
2309,20.72027,23.14206
2310,22.480951,22.36328
2311,24.8534,22.34304
2312,22.897358,22.239954
2313,22.177181,23.075323
2314,23.421762,22.366682
2315,23.766825,22.3841
2316,26.457848,27.3139
2317,25.552174,24.000803
2318,23.58645,22.27274
2319,27.481192,26.169992
2320,26.676384,22.35923
2321,25.839907,22.275663
2322,26.398178,26.247452
2323,26.427456,23.825016
2324,24.547869,22.264296
2325,23.375729,22.951822
2326,29.122786,24.804642
2327,25.94031,24.53991
2328,24.376183,22.778858
2329,24.88227,23.119522
2330,28.013405,24.779081
2331,25.464428,22.663738
2332,22.62211,22.317698
2333,23.38983,23.475897
2334,24.634075,22.559664
2335,21.581825,26.370604
2336,24.027939,25.239372
2337,21.879204,23.595789
2338,24.049816,22.346422
2339,24.447002,23.065548
2340,24.779293,21.782543
2341,24.531265,29.404459
2342,23.150105,22.198662
2343,22.575369,22.274885
2344,26.431555,25.43453
2345,22.136555,22.474499
2346,23.296242,22.299122
2347,23.129438,23.564651
2348,22.542456,22.301678
2349,23.182196,22.85938
2350,27.78962,24.182972
2351,23.187086,22.676233
2352,22.770344,23.503979
2353,22.123146,24.61127
2354,25.340164,22.20793
2355,23.492785,23.017622
2356,24.948935,22.194588
2357,23.151176,23.268509
2358,18.27888,22.716908
2359,23.91624,22.775469
2360,27.363487,23.634336
2361,21.871275,22.21787
2362,21.809437,22.502811
2363,20.948864,22.522047
2364,20.409746,22.755972
2365,25.90541,24.375029
2366,23.269323,22.339146
2367,22.993904,22.679754
2368,26.911125,23.131977
2369,20.628956,22.37604
2370,19.572802,22.437153
2371,19.029436,23.695234
2372,19.451933,22.383236
2373,26.323746,22.522734
2374,24.71395,22.446608
2375,23.801662,22.733267
2376,24.31264,21.868162
2377,25.969265,22.181524
2378,26.448307,27.127941
2379,26.892483,23.59151
2380,26.018147,22.611382
2381,20.770369,22.103914
2382,21.18977,22.582172
2383,25.809256,22.63625
2384,25.903526,23.397804
2385,27.941063,23.537403
2386,22.867916,23.414577
2387,20.643309,23.195257
2388,21.31553,23.39423
2389,20.442759,23.098152
2390,21.073496,22.55208
2391,19.571463,23.094976
2392,27.206785,23.224636
2393,23.601046,22.583115
2394,24.403507,24.606144
2395,21.043533,22.366655
2396,22.162798,22.78086
2397,26.453379,25.355045
2398,25.205902,22.895658
2399,25.987204,26.795782
2400,24.48656,23.941347
2401,22.121702,23.609425
2402,26.484123,23.134768
2403,23.717152,22.817862
2404,27.809267,23.206867
2405,23.207989,23.797552
2406,24.889288,22.663067
2407,22.357649,23.049568
2408,22.125105,26.311714
2409,26.94803,24.376053
2410,22.836077,21.9629
2411,26.717966,25.28762
2412,22.153784,22.415297
2413,19.895458,22.747513
2414,23.940535,22.781199
2415,26.604176,23.480438
2416,24.488493,22.757927
2417,27.485205,23.071426
2418,24.301207,21.711863
2419,20.66359,22.376493
2420,17.38482,22.724703
2421,24.196726,23.226654
2422,25.234465,23.83632
2423,23.03295,23.781372
2424,26.520437,22.612495
2425,28.706974,23.577257
2426,24.581436,23.518547
2427,30.534544,23.56966
2428,23.194088,22.410957
2429,24.698719,21.947882
2430,25.128122,23.029976
2431,20.4854,22.68598
2432,24.471478,23.22114
2433,23.77968,22.4754
2434,23.746666,22.152782
2435,23.270851,24.77181
2436,26.069206,22.259674
2437,20.27385,22.670742
2438,21.884447,22.366732
2439,25.641127,22.802616
2440,20.890007,23.169018
2441,25.02955,22.492373
2442,27.03686,24.579796
2443,28.08603,24.983019
2444,26.78721,23.714529
2445,23.081135,22.820759
2446,24.205719,22.33815
2447,25.733837,22.607384
2448,23.132143,22.479237
2449,22.265923,23.03847
2450,26.98025,23.82161
2451,22.589787,21.774403
2452,21.286427,22.887089
2453,24.146204,22.264229
2454,23.623507,24.691656
2455,23.424744,22.992405
2456,28.536375,24.655403
2457,21.180319,22.566128
2458,20.973791,23.680387
2459,23.618837,22.80117
2460,24.741726,23.688223
2461,24.78673,22.307571
2462,21.620016,22.957056
2463,25.04777,24.171595
2464,23.446402,22.812153
2465,24.200108,22.565826
2466,28.244366,23.984373
2467,21.338705,22.485392
2468,22.206223,22.430569
2469,21.248907,22.426266
2470,25.031616,22.634449
2471,23.284634,22.833828
2472,26.352268,23.214737
2473,29.889696,25.43647
2474,26.668991,23.131603
2475,20.833218,24.222042
2476,23.611057,22.628021
2477,24.210022,22.635635
2478,24.654104,22.502829
2479,24.787048,24.542202
2480,25.06899,22.257904
2481,23.89718,23.027718
2482,26.078367,24.59885
2483,23.250422,22.860699
2484,26.562698,23.527147
2485,20.026705,23.585619
2486,24.861343,22.481623
2487,25.278507,22.318611
2488,23.813898,22.440586
2489,23.81198,22.233372
2490,24.58711,22.883669
2491,23.946476,22.22666
2492,22.156,22.676203
2493,26.326437,23.982864
2494,21.437595,23.01829
2495,23.590923,22.435219
2496,23.567568,23.91644
2497,21.042162,22.236979
2498,23.327103,21.842026
2499,28.948164,23.715809
2500,24.863588,22.634024
2501,19.036482,22.96359
2502,26.197569,24.156265
2503,21.71093,22.367289
2504,20.552027,23.87907
2505,22.40948,22.447414
2506,24.693493,22.582872
2507,22.84871,22.179379
2508,22.150654,22.640366
2509,23.397282,23.01962
2510,23.641022,22.576958
2511,26.342567,25.024767
2512,25.631586,23.284615
2513,23.503641,22.42011
2514,27.53948,24.463333
2515,26.85513,22.008343
2516,26.181309,22.186125
2517,26.196424,27.788445
2518,26.40239,23.000309
2519,24.166023,22.616282
2520,23.38102,22.505226
2521,29.282047,24.536629
2522,26.189783,24.133175
2523,24.262903,22.103874
2524,24.732357,22.874365
2525,27.946411,24.527088
2526,25.883247,22.334248
2527,22.715927,22.033087
2528,23.203346,23.727924
2529,24.571482,22.715223
2530,21.584936,25.997665
2531,24.138916,22.251831
2532,21.843966,23.495245
2533,24.90536,22.551435
2534,24.563221,22.252651
2535,24.846188,21.88466
2536,24.665552,28.180328
2537,23.24286,22.735342
2538,22.43144,22.49673
2539,26.501776,24.431885
2540,21.915676,22.728832
2541,23.306711,22.581268
2542,23.07955,23.709406
2543,22.700544,22.260773
2544,23.21892,23.128113
2545,27.873531,24.616758
2546,23.255543,23.47765
2547,22.974209,22.467693
2548,22.219769,24.769108
2549,25.394464,22.342203
2550,23.554968,23.063221
2551,25.087072,22.327974
2552,23.211773,22.831694
2553,18.405485,22.36835
2554,23.821655,22.529848
2555,27.499685,23.53926
2556,21.869911,22.069609
2557,21.72678,22.45517
2558,20.745913,22.391943
2559,20.446596,22.89818
2560,25.97505,24.655355
2561,23.119612,22.411726
2562,23.048092,22.997747
2563,26.95511,22.659729
2564,20.464495,22.458832
2565,19.575089,22.371056
2566,19.035004,22.481335
2567,19.214203,22.361244
2568,26.16663,22.914158
2569,24.54317,22.807629
2570,23.78016,27.406578
2571,24.377848,23.909676
2572,26.027443,22.296926
2573,26.371897,22.61442
2574,26.979048,23.452333
2575,26.145435,22.51973
2576,20.768322,22.253414
2577,21.056536,23.616951
2578,26.015202,22.409197
2579,25.974499,23.097158
2580,28.460651,23.667288
2581,22.779388,22.906162
2582,20.54864,23.563164
2583,21.23298,23.03928
2584,20.396437,22.904188
2585,21.24137,22.522928
2586,19.52114,22.886263
2587,27.338858,22.799074
2588,23.663416,22.535854
2589,24.602646,24.541733
2590,21.00706,22.45371
2591,22.316645,22.610321
2592,26.45199,24.640005
2593,25.316856,23.129654
2594,25.866226,25.18783
2595,24.602804,24.149513
2596,22.082293,22.971527
2597,26.628162,22.946388
2598,23.672483,22.87316
2599,27.934643,23.195871
2600,23.637054,23.842316
2601,24.659306,22.611168
2602,22.361439,23.036018
2603,22.248823,24.174614
2604,27.09802,24.274233
2605,22.857252,22.090757
2606,26.764313,24.08913
2607,22.186905,22.489025
2608,19.926188,22.897268
2609,24.028997,22.516731
2610,26.689688,23.118412
2611,24.55735,23.08718
2612,27.587887,23.352432
2613,24.39188,22.64241
2614,20.44122,22.367786
2615,17.440094,22.368334
2616,24.083351,22.97302
2617,25.934444,23.31463
2618,23.10435,24.068447
2619,26.387732,22.647787
2620,28.65464,23.924881
2621,24.544937,22.796654
2622,30.451498,23.352243
2623,23.321821,22.591015
2624,24.775595,22.319983
2625,24.95733,22.064268
2626,26.639482,23.125032
2627,20.46193,22.805569
2628,24.422472,24.136599
2629,24.056799,22.799482
2630,21.537973,25.194471
2631,24.59816,25.010387
2632,20.889286,22.207304
2633,22.757935,21.936865
2634,20.338512,22.91226
2635,22.100075,22.4757
2636,26.402958,23.24945
2637,26.797619,25.957579
2638,26.083572,23.298477
2639,22.56894,22.596222
2640,22.571594,23.568806
2641,24.599545,22.31636
2642,21.217653,22.60719
2643,21.63891,23.080696
2644,21.799232,22.207403
2645,19.679882,23.430096
2646,22.793373,21.813791
2647,22.023952,22.923052
2648,27.506817,24.192408
2649,20.29951,23.060852
2650,20.081789,23.21804
2651,22.371412,22.442682
2652,23.149483,23.616547
2653,20.695787,23.350077
2654,23.370068,23.114122
2655,21.959728,23.520031
2656,23.030186,22.643929
2657,27.207882,23.693373
2658,20.011158,22.754652
2659,20.658985,23.31205
2660,23.437426,22.953636
2661,21.158089,23.537106
2662,25.165356,21.930538
2663,27.59187,25.78156
2664,25.392908,21.93699
2665,19.713888,22.554983
2666,21.566004,22.799162
2667,22.530088,22.466425
2668,23.258121,22.398207
2669,23.895859,23.044632
2670,23.956673,22.131382
2671,22.979578,22.938492
2672,24.853302,22.31838
2673,21.542297,22.693962
2674,25.87966,23.291517
2675,19.529207,22.769358
2676,23.719872,22.343191
2677,24.061241,22.039175
2678,23.04778,22.316433
2679,19.907585,22.336987
2680,22.873774,22.50455
2681,22.363121,22.74047
2682,21.460518,22.472328
2683,25.566761,23.915636
2684,21.995008,22.806541
2685,20.035456,23.035702
2686,22.396019,22.358406
2687,21.97903,22.493126
2688,20.50465,22.11511
2689,28.424913,23.80035
2690,22.653526,22.543543
2691,18.028193,22.435862
2692,25.687212,24.761364
2693,20.79293,22.20752
2694,19.787258,22.88205
2695,23.601904,22.354166
2696,22.053968,22.480762
2697,20.434433,23.08377
2698,21.928919,21.988447
2699,22.47022,22.332186
2700,25.901407,26.08686
2701,24.579712,22.562729
2702,22.747416,22.32067
2703,26.097382,25.857754
2704,25.458755,22.55352
2705,23.756527,21.76871
2706,25.140377,27.476915
2707,25.467997,22.074276
2708,23.184746,22.684715
2709,22.851501,22.757608
2710,29.133419,24.538681
2711,23.821823,28.915344
2712,22.703741,23.589397
2713,23.297081,22.919895
2714,27.068472,24.909044
2715,24.13623,23.616909
2716,21.293037,22.384771
2717,21.281172,23.20295
2718,23.480225,22.514898
2719,22.598387,23.268232
2720,24.147484,23.048779
2721,23.037643,23.101694
2722,22.706686,30.537075
2723,22.173231,22.37488
2724,21.702806,22.059784
2725,25.32849,26.495426
2726,20.046432,23.49567
2727,21.715445,22.59963
2728,22.056534,22.48596
2729,21.45178,22.35553
2730,22.155338,22.656239
2731,26.9387,25.289251
2732,20.889572,22.334616
2733,21.380827,22.685545
2734,24.390612,22.997763
2735,22.259882,22.155636
2736,23.485643,23.212925
2737,22.316309,23.154781
2738,26.755903,23.834383
2739,21.149803,21.80573
2740,21.914606,22.841078
2741,19.424145,22.540106
2742,24.914059,25.28458
2743,22.202587,22.310053
2744,21.551956,23.33648
2745,24.720692,22.78068
2746,19.146423,22.206163
2747,18.522385,22.382925
2748,24.857365,22.168934
2749,23.091385,23.81096
2750,22.319946,22.934074
2751,23.022367,21.97639
2752,24.78625,21.944216
2753,25.134174,26.805546
2754,25.794418,23.112803
2755,25.48558,23.902992
2756,19.408552,22.20537
2757,23.147875,23.697506
2758,24.294907,22.576862
2759,26.726978,23.495821
2760,21.339293,23.035496
2761,19.74148,22.728458
2762,20.507502,23.055143
2763,19.667053,22.757666
2764,25.835033,22.69923
2765,22.521915,22.41043
2766,20.148718,22.12878
2767,20.561003,22.792042
2768,25.329678,25.127243
2769,24.044916,23.70614
2770,24.013296,22.624125
2771,23.756443,22.778069
2772,22.866804,22.0036
2773,27.10352,23.020542
2774,20.646841,22.729126
2775,26.314798,24.19798
2776,23.397776,23.278465
2777,20.641592,22.593546
2778,25.735106,25.368229
2779,21.12803,22.536608
2780,19.18611,23.07986
2781,22.470333,22.889177
2782,25.090673,25.122242
2783,23.755636,22.386534
2784,25.96942,23.759617
2785,21.619507,22.534449
2786,16.357183,22.208727
2787,22.558935,22.888033
2788,24.638292,23.135347
2789,22.091644,23.049152
2790,25.085556,22.697332
2791,28.074554,23.75672
2792,22.762386,23.0199
2793,29.78017,23.55044
2794,21.618402,22.719967
2795,23.90006,21.925327
2796,23.414143,22.453152
2797,25.175793,22.1074
2798,19.469667,22.765324
2799,22.645844,22.12878
2800,22.182644,22.121815
